system:time_start,precipitation
"Aug 14, 2018",0.113
"Aug 15, 2018",7.709
"Aug 16, 2018",2.01
"Aug 17, 2018",5.663
"Aug 18, 2018",6.302
"Aug 19, 2018",3.73
"Aug 20, 2018",8.657
"Aug 21, 2018",2.225
"Aug 22, 2018",3.902
"Aug 23, 2018",27.831
"Aug 24, 2018",21.219
"Aug 25, 2018",7.681
"Aug 26, 2018",14.333
"Aug 27, 2018",2.536
"Aug 28, 2018",1.619
"Aug 29, 2018",0
"Aug 30, 2018",0
"Aug 31, 2018",1.407
"Sep 1, 2018",0
"Sep 2, 2018",0.061
"Sep 3, 2018",12.021
"Sep 4, 2018",4.733
"Sep 5, 2018",6.784
"Sep 6, 2018",0
"Sep 7, 2018",0
"Sep 8, 2018",0
"Sep 9, 2018",10.821
"Sep 10, 2018",28.634
"Sep 11, 2018",18.58
"Sep 12, 2018",22.562
"Sep 13, 2018",32.631
"Sep 14, 2018",6.143
"Sep 15, 2018",3.946
"Sep 16, 2018",0
"Sep 17, 2018",0
"Sep 18, 2018",0
"Sep 19, 2018",0
"Sep 20, 2018",13.191
"Sep 21, 2018",1.856
"Sep 22, 2018",0
"Sep 23, 2018",0
"Sep 24, 2018",0.007
"Sep 25, 2018",2.562
"Sep 26, 2018",0.247
"Sep 27, 2018",0.308
"Sep 28, 2018",0
"Sep 29, 2018",0
"Sep 30, 2018",0
"Oct 1, 2018",0
"Oct 2, 2018",0
"Oct 3, 2018",0
"Oct 4, 2018",0
"Oct 5, 2018",0
"Oct 6, 2018",0.655
"Oct 7, 2018",1.229
"Oct 8, 2018",1.041
"Oct 9, 2018",0.252
"Oct 10, 2018",53.387
"Oct 11, 2018",11.315
"Oct 12, 2018",0.785
"Oct 13, 2018",0
"Oct 14, 2018",0
"Oct 15, 2018",0
"Oct 16, 2018",0
"Oct 17, 2018",0
"Oct 18, 2018",0
"Oct 19, 2018",0
"Oct 20, 2018",0
"Oct 21, 2018",0
"Oct 22, 2018",0
"Oct 23, 2018",0
"Oct 24, 2018",0.815
"Oct 25, 2018",0
"Oct 26, 2018",0
"Oct 27, 2018",0
"Oct 28, 2018",0
"Oct 29, 2018",0.908
"Oct 30, 2018",0
"Oct 31, 2018",0
"Nov 1, 2018",0
"Nov 2, 2018",0
"Nov 3, 2018",0
"Nov 4, 2018",0
"Nov 5, 2018",0
"Nov 6, 2018",0
"Nov 7, 2018",0
"Nov 8, 2018",0
"Nov 9, 2018",0
"Nov 10, 2018",0
"Nov 11, 2018",0
"Nov 12, 2018",0
"Nov 13, 2018",0
"Nov 14, 2018",0
"Nov 15, 2018",0
"Nov 16, 2018",0
"Nov 17, 2018",0
"Nov 18, 2018",0
"Nov 19, 2018",0
"Nov 20, 2018",0
"Nov 21, 2018",0
"Nov 22, 2018",0
"Nov 23, 2018",0
"Nov 24, 2018",0
"Nov 25, 2018",0
"Nov 26, 2018",0
"Nov 27, 2018",0
"Nov 28, 2018",0
"Nov 29, 2018",0
"Nov 30, 2018",0
"Dec 1, 2018",0.497
"Dec 2, 2018",0
"Dec 3, 2018",0
"Dec 4, 2018",0
"Dec 5, 2018",0.036
"Dec 6, 2018",0
"Dec 7, 2018",0.577
"Dec 8, 2018",0
"Dec 9, 2018",0
"Dec 10, 2018",0
"Dec 11, 2018",0
"Dec 12, 2018",0
"Dec 13, 2018",0
"Dec 14, 2018",0
"Dec 15, 2018",0
"Dec 16, 2018",0
"Dec 17, 2018",0
"Dec 18, 2018",0
"Dec 19, 2018",0
"Dec 20, 2018",0
"Dec 21, 2018",2.154
"Dec 22, 2018",0
"Dec 23, 2018",0
"Dec 24, 2018",0
"Dec 25, 2018",0
"Dec 26, 2018",0
"Dec 27, 2018",0
"Dec 28, 2018",0.308
"Dec 29, 2018",3.175
"Dec 30, 2018",0
"Dec 31, 2018",0
"Jan 1, 2019",0.369
"Jan 2, 2019",0
"Jan 3, 2019",0
"Jan 4, 2019",0.016
"Jan 5, 2019",1.525
"Jan 6, 2019",0.217
"Jan 7, 2019",0
"Jan 8, 2019",0
"Jan 9, 2019",0
"Jan 10, 2019",0.014
"Jan 11, 2019",0
"Jan 12, 2019",0
"Jan 13, 2019",0
"Jan 14, 2019",0
"Jan 15, 2019",0
"Jan 16, 2019",0
"Jan 17, 2019",0
"Jan 18, 2019",0.632
"Jan 19, 2019",0
"Jan 20, 2019",0
"Jan 21, 2019",0.388
"Jan 22, 2019",0
"Jan 23, 2019",0.907
"Jan 24, 2019",0.187
"Jan 25, 2019",0
"Jan 26, 2019",1.972
"Jan 27, 2019",0
"Jan 28, 2019",0
"Jan 29, 2019",0
"Jan 30, 2019",0
"Jan 31, 2019",0.43
"Feb 1, 2019",0
"Feb 2, 2019",0
"Feb 3, 2019",0
"Feb 4, 2019",4.053
"Feb 5, 2019",0
"Feb 6, 2019",0
"Feb 7, 2019",0
"Feb 8, 2019",0
"Feb 9, 2019",1.062
"Feb 10, 2019",0
"Feb 11, 2019",0
"Feb 12, 2019",0
"Feb 13, 2019",0
"Feb 14, 2019",0
"Feb 15, 2019",2.998
"Feb 16, 2019",3.93
"Feb 17, 2019",0
"Feb 18, 2019",0
"Feb 19, 2019",0
"Feb 20, 2019",0
"Feb 21, 2019",0
"Feb 22, 2019",0
"Feb 23, 2019",0
"Feb 24, 2019",0.553
"Feb 25, 2019",1.791
"Feb 26, 2019",0
"Feb 27, 2019",0
"Feb 28, 2019",0
"Mar 1, 2019",0
"Mar 2, 2019",0
"Mar 3, 2019",0
"Mar 4, 2019",0
"Mar 5, 2019",0
"Mar 6, 2019",0.172
"Mar 7, 2019",0
"Mar 8, 2019",0
"Mar 9, 2019",0
"Mar 10, 2019",0
"Mar 11, 2019",0
"Mar 12, 2019",0
"Mar 13, 2019",0
"Mar 14, 2019",0
"Mar 15, 2019",0.114
"Mar 16, 2019",0
"Mar 17, 2019",0
"Mar 18, 2019",0.058
"Mar 19, 2019",0
"Mar 20, 2019",0
"Mar 21, 2019",0
"Mar 22, 2019",0
"Mar 23, 2019",0
"Mar 24, 2019",0
"Mar 25, 2019",0
"Mar 26, 2019",0
"Mar 27, 2019",0
"Mar 28, 2019",0
"Mar 29, 2019",14.475
"Mar 30, 2019",0.002
"Mar 31, 2019",4.988
"Apr 1, 2019",1.45
"Apr 2, 2019",0
"Apr 3, 2019",0
"Apr 4, 2019",2.807
"Apr 5, 2019",0
"Apr 6, 2019",33.33
"Apr 7, 2019",0
"Apr 8, 2019",3.028
"Apr 9, 2019",15.657
"Apr 10, 2019",0
"Apr 11, 2019",0.159
"Apr 12, 2019",0
"Apr 13, 2019",10.955
"Apr 14, 2019",0
"Apr 15, 2019",1.847
"Apr 16, 2019",27.308
"Apr 17, 2019",0
"Apr 18, 2019",0
"Apr 19, 2019",0
"Apr 20, 2019",0
"Apr 21, 2019",0.091
"Apr 22, 2019",1.306
"Apr 23, 2019",0.553
"Apr 24, 2019",0.016
"Apr 25, 2019",0.354
"Apr 26, 2019",0
"Apr 27, 2019",0
"Apr 28, 2019",0
"Apr 29, 2019",0
"Apr 30, 2019",0
"May 1, 2019",0
"May 2, 2019",0
"May 3, 2019",41.216
"May 4, 2019",11.976
"May 5, 2019",0
"May 6, 2019",0
"May 7, 2019",0
"May 8, 2019",0
"May 9, 2019",0
"May 10, 2019",0
"May 11, 2019",0
"May 12, 2019",0
"May 13, 2019",4.425
"May 14, 2019",4.083
"May 15, 2019",7.835
"May 16, 2019",0
"May 17, 2019",7.236
"May 18, 2019",0
"May 19, 2019",0
"May 20, 2019",8.611
"May 21, 2019",0
"May 22, 2019",25.525
"May 23, 2019",0
"May 24, 2019",10.018
"May 25, 2019",16.105
"May 26, 2019",0
"May 27, 2019",7.827
"May 28, 2019",0
"May 29, 2019",1.845
"May 30, 2019",15.649
"May 31, 2019",0.31
"Jun 1, 2019",0
"Jun 2, 2019",59.159
"Jun 3, 2019",0
"Jun 4, 2019",0
"Jun 5, 2019",0.321
"Jun 6, 2019",0
"Jun 7, 2019",0.154
"Jun 8, 2019",0
"Jun 9, 2019",0
"Jun 10, 2019",20.606
"Jun 11, 2019",9.037
"Jun 12, 2019",12.944
"Jun 13, 2019",2.706
"Jun 14, 2019",3.705
"Jun 15, 2019",2.262
"Jun 16, 2019",0.485
"Jun 17, 2019",28.666
"Jun 18, 2019",0.485
"Jun 19, 2019",0.018
"Jun 20, 2019",7.523
"Jun 21, 2019",5.526
"Jun 22, 2019",0.089
"Jun 23, 2019",0
"Jun 24, 2019",0
"Jun 25, 2019",38.067
"Jun 26, 2019",51.907
"Jun 27, 2019",29.029
"Jun 28, 2019",21.49
"Jun 29, 2019",0.018
"Jun 30, 2019",7.914
"Jul 1, 2019",6.439
"Jul 2, 2019",0
"Jul 3, 2019",0
"Jul 4, 2019",0
"Jul 5, 2019",1.529
"Jul 6, 2019",26.431
"Jul 7, 2019",38.087
"Jul 8, 2019",36.635
"Jul 9, 2019",52.927
"Jul 10, 2019",76.592
"Jul 11, 2019",16.653
"Jul 12, 2019",1.013
"Jul 13, 2019",45.903
"Jul 14, 2019",52.421
"Jul 15, 2019",31.566
"Jul 16, 2019",0.148
"Jul 17, 2019",2.236
"Jul 18, 2019",0.046
"Jul 19, 2019",0
"Jul 20, 2019",0
"Jul 21, 2019",0
"Jul 22, 2019",91.139
"Jul 23, 2019",62.143
"Jul 24, 2019",36.234
"Jul 25, 2019",7.113
"Jul 26, 2019",8.057
"Jul 27, 2019",10.03
"Jul 28, 2019",0
"Jul 29, 2019",0
"Jul 30, 2019",0
"Jul 31, 2019",15.524
"Aug 1, 2019",0.208
"Aug 2, 2019",0
"Aug 3, 2019",0
"Aug 4, 2019",0
"Aug 5, 2019",2.702
"Aug 6, 2019",14.856
"Aug 7, 2019",9.035
"Aug 8, 2019",2.499
"Aug 9, 2019",0
"Aug 10, 2019",2.695
"Aug 11, 2019",19.676
"Aug 12, 2019",48.291
"Aug 13, 2019",0.311
"Aug 14, 2019",2.609
"Aug 15, 2019",5.436
"Aug 16, 2019",12.522
"Aug 17, 2019",0.024
"Aug 18, 2019",0
"Aug 19, 2019",0
"Aug 20, 2019",0
"Aug 21, 2019",0.982
"Aug 22, 2019",15.248
"Aug 23, 2019",8.78
"Aug 24, 2019",4.044
"Aug 25, 2019",0
"Aug 26, 2019",1.378
"Aug 27, 2019",0
"Aug 28, 2019",15.991
"Aug 29, 2019",12.842
"Aug 30, 2019",9.273
"Aug 31, 2019",26.844
"Sep 1, 2019",1.254
"Sep 2, 2019",18.993
"Sep 3, 2019",9.468
"Sep 4, 2019",18.909
"Sep 5, 2019",0
"Sep 6, 2019",0.127
"Sep 7, 2019",4.389
"Sep 8, 2019",15.186
"Sep 9, 2019",23.117
"Sep 10, 2019",10.413
"Sep 11, 2019",10.816
"Sep 12, 2019",27.745
"Sep 13, 2019",4.758
"Sep 14, 2019",12.675
"Sep 15, 2019",20.504
"Sep 16, 2019",52.927
"Sep 17, 2019",16.501
"Sep 18, 2019",0
"Sep 19, 2019",0
"Sep 20, 2019",5.342
"Sep 21, 2019",16.087
"Sep 22, 2019",27.598
"Sep 23, 2019",0.665
"Sep 24, 2019",14.169
"Sep 25, 2019",5.641
"Sep 26, 2019",0
"Sep 27, 2019",0.034
"Sep 28, 2019",15.473
"Sep 29, 2019",12.27
"Sep 30, 2019",33.015
"Oct 1, 2019",0
"Oct 2, 2019",0
"Oct 3, 2019",0
"Oct 4, 2019",2.452
"Oct 5, 2019",12.343
"Oct 6, 2019",0
"Oct 7, 2019",42.867
"Oct 8, 2019",4.94
"Oct 9, 2019",0
"Oct 10, 2019",0
"Oct 11, 2019",0
"Oct 12, 2019",0
"Oct 13, 2019",0
"Oct 14, 2019",0
"Oct 15, 2019",0
"Oct 16, 2019",0
"Oct 17, 2019",0
"Oct 18, 2019",0
"Oct 19, 2019",0
"Oct 20, 2019",0
"Oct 21, 2019",0
"Oct 22, 2019",0
"Oct 23, 2019",0
"Oct 24, 2019",0
"Oct 25, 2019",0
"Oct 26, 2019",0
"Oct 27, 2019",0
"Oct 28, 2019",0
"Oct 29, 2019",0
"Oct 30, 2019",0
"Oct 31, 2019",0
"Nov 1, 2019",0
"Nov 2, 2019",0
"Nov 3, 2019",0
"Nov 4, 2019",0
"Nov 5, 2019",0.363
"Nov 6, 2019",0
"Nov 7, 2019",0.609
"Nov 8, 2019",0.481
"Nov 9, 2019",0.976
"Nov 10, 2019",0
"Nov 11, 2019",0.737
"Nov 12, 2019",0.062
"Nov 13, 2019",0
"Nov 14, 2019",0
"Nov 15, 2019",0
"Nov 16, 2019",0
"Nov 17, 2019",0
"Nov 18, 2019",0
"Nov 19, 2019",0
"Nov 20, 2019",0
"Nov 21, 2019",0
"Nov 22, 2019",0
"Nov 23, 2019",0
"Nov 24, 2019",0
"Nov 25, 2019",0
"Nov 26, 2019",0
"Nov 27, 2019",0
"Nov 28, 2019",0
"Nov 29, 2019",0
"Nov 30, 2019",0
"Dec 1, 2019",0
"Dec 2, 2019",0
"Dec 3, 2019",0
"Dec 4, 2019",0
"Dec 5, 2019",0
"Dec 6, 2019",0
"Dec 7, 2019",0
"Dec 8, 2019",0
"Dec 9, 2019",0
"Dec 10, 2019",0
"Dec 11, 2019",0
"Dec 12, 2019",0
"Dec 13, 2019",0
"Dec 14, 2019",0
"Dec 15, 2019",0
"Dec 16, 2019",0
"Dec 17, 2019",0
"Dec 18, 2019",0
"Dec 19, 2019",0
"Dec 20, 2019",0
"Dec 21, 2019",0
"Dec 22, 2019",0
"Dec 23, 2019",0
"Dec 24, 2019",0
"Dec 25, 2019",0
"Dec 26, 2019",0
"Dec 27, 2019",0
"Dec 28, 2019",0
"Dec 29, 2019",0
"Dec 30, 2019",0
"Dec 31, 2019",0
"Jan 1, 2020",13.389
"Jan 2, 2020",4.849
"Jan 3, 2020",6.058
"Jan 4, 2020",0
"Jan 5, 2020",0
"Jan 6, 2020",0
"Jan 7, 2020",0
"Jan 8, 2020",0
"Jan 9, 2020",0
"Jan 10, 2020",0
"Jan 11, 2020",0
"Jan 12, 2020",0
"Jan 13, 2020",0
"Jan 14, 2020",0
"Jan 15, 2020",0
"Jan 16, 2020",0
"Jan 17, 2020",0
"Jan 18, 2020",0
"Jan 19, 2020",0
"Jan 20, 2020",0
"Jan 21, 2020",0
"Jan 22, 2020",0
"Jan 23, 2020",0
"Jan 24, 2020",0
"Jan 25, 2020",0
"Jan 26, 2020",0
"Jan 27, 2020",0
"Jan 28, 2020",0
"Jan 29, 2020",0
"Jan 30, 2020",0
"Jan 31, 2020",0
"Feb 1, 2020",0.149
"Feb 2, 2020",0
"Feb 3, 2020",0
"Feb 4, 2020",0
"Feb 5, 2020",0
"Feb 6, 2020",0
"Feb 7, 2020",0
"Feb 8, 2020",0
"Feb 9, 2020",0
"Feb 10, 2020",0
"Feb 11, 2020",0
"Feb 12, 2020",0
"Feb 13, 2020",0
"Feb 14, 2020",0
"Feb 15, 2020",1.182
"Feb 16, 2020",0.108
"Feb 17, 2020",0
"Feb 18, 2020",0.045
"Feb 19, 2020",0.302
"Feb 20, 2020",0.005
"Feb 21, 2020",0.366
"Feb 22, 2020",2.552
"Feb 23, 2020",0
"Feb 24, 2020",0.224
"Feb 25, 2020",8.024
"Feb 26, 2020",0
"Feb 27, 2020",0
"Feb 28, 2020",0
"Feb 29, 2020",0
"Mar 1, 2020",0
"Mar 2, 2020",0
"Mar 3, 2020",0
"Mar 4, 2020",0
"Mar 5, 2020",0
"Mar 6, 2020",0
"Mar 7, 2020",0
"Mar 8, 2020",0
"Mar 9, 2020",0
"Mar 10, 2020",0
"Mar 11, 2020",0
"Mar 12, 2020",0
"Mar 13, 2020",11.769
"Mar 14, 2020",18.53
"Mar 15, 2020",6.829
"Mar 16, 2020",0
"Mar 17, 2020",0
"Mar 18, 2020",0
"Mar 19, 2020",0
"Mar 20, 2020",0
"Mar 21, 2020",1.304
"Mar 22, 2020",0
"Mar 23, 2020",0
"Mar 24, 2020",0
"Mar 25, 2020",0
"Mar 26, 2020",0
"Mar 27, 2020",0
"Mar 28, 2020",0
"Mar 29, 2020",0
"Mar 30, 2020",0
"Mar 31, 2020",0
"Apr 1, 2020",0
"Apr 2, 2020",0
"Apr 3, 2020",0
"Apr 4, 2020",0
"Apr 5, 2020",0
"Apr 6, 2020",0
"Apr 7, 2020",0.007
"Apr 8, 2020",0
"Apr 9, 2020",0
"Apr 10, 2020",0
"Apr 11, 2020",0
"Apr 12, 2020",2.648
"Apr 13, 2020",0
"Apr 14, 2020",0
"Apr 15, 2020",38.448
"Apr 16, 2020",1.026
"Apr 17, 2020",6.178
"Apr 18, 2020",2.39
"Apr 19, 2020",12.759
"Apr 20, 2020",14.191
"Apr 21, 2020",15.346
"Apr 22, 2020",0
"Apr 23, 2020",19.768
"Apr 24, 2020",0
"Apr 25, 2020",0
"Apr 26, 2020",0.708
"Apr 27, 2020",0.316
"Apr 28, 2020",2.033
"Apr 29, 2020",0
"Apr 30, 2020",0
"May 1, 2020",14.254
"May 2, 2020",2.127
"May 3, 2020",0
"May 4, 2020",4.104
"May 5, 2020",15.99
"May 6, 2020",0
"May 7, 2020",11.582
"May 8, 2020",0
"May 9, 2020",0
"May 10, 2020",13.187
"May 11, 2020",0
"May 12, 2020",0
"May 13, 2020",0
"May 14, 2020",5.9
"May 15, 2020",0
"May 16, 2020",10.319
"May 17, 2020",0
"May 18, 2020",0
"May 19, 2020",7.317
"May 20, 2020",42.353
"May 21, 2020",33.761
"May 22, 2020",2.953
"May 23, 2020",1.089
"May 24, 2020",1.935
"May 25, 2020",2.066
"May 26, 2020",42.409
"May 27, 2020",18.627
"May 28, 2020",0
"May 29, 2020",0
"May 30, 2020",2.158
"May 31, 2020",0
"Jun 1, 2020",2.334
"Jun 2, 2020",0.481
"Jun 3, 2020",1.531
"Jun 4, 2020",0.903
"Jun 5, 2020",63.377
"Jun 6, 2020",0
"Jun 7, 2020",0
"Jun 8, 2020",0.444
"Jun 9, 2020",17.33
"Jun 10, 2020",3.293
"Jun 11, 2020",5.176
"Jun 12, 2020",13.988
"Jun 13, 2020",28.653
"Jun 14, 2020",28.604
"Jun 15, 2020",19.507
"Jun 16, 2020",37.257
"Jun 17, 2020",23.333
"Jun 18, 2020",5.108
"Jun 19, 2020",0.352
"Jun 20, 2020",7.64
"Jun 21, 2020",0.152
"Jun 22, 2020",2.847
"Jun 23, 2020",15.218
"Jun 24, 2020",16.295
"Jun 25, 2020",36.071
"Jun 26, 2020",10.063
"Jun 27, 2020",36.176
"Jun 28, 2020",5.029
"Jun 29, 2020",0
"Jun 30, 2020",1.23
"Jul 1, 2020",12.011
"Jul 2, 2020",43.011
"Jul 3, 2020",20.863
"Jul 4, 2020",14.543
"Jul 5, 2020",0
"Jul 6, 2020",0
"Jul 7, 2020",9.43
"Jul 8, 2020",27.722
"Jul 9, 2020",43.821
"Jul 10, 2020",17.61
"Jul 11, 2020",23.951
"Jul 12, 2020",15.212
"Jul 13, 2020",16.296
"Jul 14, 2020",0.559
"Jul 15, 2020",0
"Jul 16, 2020",8.416
"Jul 17, 2020",6.663
"Jul 18, 2020",9.487
"Jul 19, 2020",36.76
"Jul 20, 2020",32.124
"Jul 21, 2020",34.726
"Jul 22, 2020",32.803
"Jul 23, 2020",28.624
"Jul 24, 2020",10.271
"Jul 25, 2020",0.225
"Jul 26, 2020",13.988
"Jul 27, 2020",35.586
"Jul 28, 2020",20.194
"Jul 29, 2020",25.722
"Jul 30, 2020",46.51
"Jul 31, 2020",32.867
"Aug 1, 2020",1.745
"Aug 2, 2020",6.16
"Aug 3, 2020",2.433
"Aug 4, 2020",16.095
"Aug 5, 2020",2.365
"Aug 6, 2020",10.945
"Aug 7, 2020",0
"Aug 8, 2020",17.638
"Aug 9, 2020",14.757
"Aug 10, 2020",6.096
"Aug 11, 2020",24.681
"Aug 12, 2020",8.487
"Aug 13, 2020",0
"Aug 14, 2020",6.699
"Aug 15, 2020",0
"Aug 16, 2020",0.007
"Aug 17, 2020",4.64
"Aug 18, 2020",0
"Aug 19, 2020",0
"Aug 20, 2020",1.399
"Aug 21, 2020",0
"Aug 22, 2020",4.198
"Aug 23, 2020",3.665
"Aug 24, 2020",0
"Aug 25, 2020",1.752
"Aug 26, 2020",0
"Aug 27, 2020",0
"Aug 28, 2020",0
"Aug 29, 2020",0.008
"Aug 30, 2020",4.971
"Aug 31, 2020",31.474
"Sep 1, 2020",45.713
"Sep 2, 2020",0
"Sep 3, 2020",0.107
"Sep 4, 2020",0
"Sep 5, 2020",16.881
"Sep 6, 2020",40.901
"Sep 7, 2020",30.713
"Sep 8, 2020",1.996
"Sep 9, 2020",1.13
"Sep 10, 2020",18.033
"Sep 11, 2020",19.561
"Sep 12, 2020",35.61
"Sep 13, 2020",12.537
"Sep 14, 2020",13.184
"Sep 15, 2020",29.394
"Sep 16, 2020",25.935
"Sep 17, 2020",30.188
"Sep 18, 2020",24.547
"Sep 19, 2020",0.007
"Sep 20, 2020",7.57
"Sep 21, 2020",11.284
"Sep 22, 2020",23.277
"Sep 23, 2020",26.792
"Sep 24, 2020",38.784
"Sep 25, 2020",64.408
"Sep 26, 2020",36.166
"Sep 27, 2020",27.314
"Sep 28, 2020",4.799
"Sep 29, 2020",4.842
"Sep 30, 2020",21.665
"Oct 1, 2020",30.957
"Oct 2, 2020",26.254
"Oct 3, 2020",3.94
"Oct 4, 2020",20.277
"Oct 5, 2020",10.061
"Oct 6, 2020",22.475
"Oct 7, 2020",35.868
"Oct 8, 2020",0
"Oct 9, 2020",0
"Oct 10, 2020",0
"Oct 11, 2020",0
"Oct 12, 2020",0
"Oct 13, 2020",0
"Oct 14, 2020",0
"Oct 15, 2020",0
"Oct 16, 2020",0
"Oct 17, 2020",0
"Oct 18, 2020",0
"Oct 19, 2020",0
"Oct 20, 2020",0
"Oct 21, 2020",0
"Oct 22, 2020",0
"Oct 23, 2020",1.19
"Oct 24, 2020",0
"Oct 25, 2020",0
"Oct 26, 2020",0.989
"Oct 27, 2020",1.449
"Oct 28, 2020",0
"Oct 29, 2020",0
"Oct 30, 2020",0
"Oct 31, 2020",3.583
"Nov 1, 2020",0
"Nov 2, 2020",0
"Nov 3, 2020",0
"Nov 4, 2020",0
"Nov 5, 2020",0
"Nov 6, 2020",0
"Nov 7, 2020",0
"Nov 8, 2020",0
"Nov 9, 2020",0
"Nov 10, 2020",0
"Nov 11, 2020",0
"Nov 12, 2020",0
"Nov 13, 2020",0
"Nov 14, 2020",0
"Nov 15, 2020",0
"Nov 16, 2020",0
"Nov 17, 2020",0
"Nov 18, 2020",0
"Nov 19, 2020",0
"Nov 20, 2020",0
"Nov 21, 2020",0
"Nov 22, 2020",0
"Nov 23, 2020",0
"Nov 24, 2020",0
"Nov 25, 2020",0
"Nov 26, 2020",0
"Nov 27, 2020",0
"Nov 28, 2020",0
"Nov 29, 2020",0
"Nov 30, 2020",0
"Dec 1, 2020",0
"Dec 2, 2020",0
"Dec 3, 2020",0
"Dec 4, 2020",0
"Dec 5, 2020",0
"Dec 6, 2020",0
"Dec 7, 2020",0
"Dec 8, 2020",0
"Dec 9, 2020",0
"Dec 10, 2020",0
"Dec 11, 2020",0
"Dec 12, 2020",0
"Dec 13, 2020",0
"Dec 14, 2020",0
"Dec 15, 2020",0
"Dec 16, 2020",0
"Dec 17, 2020",0
"Dec 18, 2020",0
"Dec 19, 2020",0
"Dec 20, 2020",0
"Dec 21, 2020",0
"Dec 22, 2020",0
"Dec 23, 2020",0
"Dec 24, 2020",0
"Dec 25, 2020",0
"Dec 26, 2020",0
"Dec 27, 2020",0
"Dec 28, 2020",0
"Dec 29, 2020",0
"Dec 30, 2020",0
"Dec 31, 2020",0
"Jan 1, 2021",0
"Jan 2, 2021",0
"Jan 3, 2021",1.889
"Jan 4, 2021",0
"Jan 5, 2021",0
"Jan 6, 2021",0
"Jan 7, 2021",0
"Jan 8, 2021",0.216
"Jan 9, 2021",0.66
"Jan 10, 2021",0.1
"Jan 11, 2021",0.96
"Jan 12, 2021",0.013
"Jan 13, 2021",1.276
"Jan 14, 2021",0
"Jan 15, 2021",0
"Jan 16, 2021",0
"Jan 17, 2021",0
"Jan 18, 2021",0
"Jan 19, 2021",0.005
"Jan 20, 2021",0.432
"Jan 21, 2021",0.044
"Jan 22, 2021",0
"Jan 23, 2021",0
"Jan 24, 2021",0
"Jan 25, 2021",0
"Jan 26, 2021",0
"Jan 27, 2021",0
"Jan 28, 2021",0
"Jan 29, 2021",0
"Jan 30, 2021",0
"Jan 31, 2021",0
"Feb 1, 2021",0
"Feb 2, 2021",0
"Feb 3, 2021",0
"Feb 4, 2021",0
"Feb 5, 2021",0
"Feb 6, 2021",0.176
"Feb 7, 2021",0
"Feb 8, 2021",0
"Feb 9, 2021",0
"Feb 10, 2021",0
"Feb 11, 2021",0
"Feb 12, 2021",0
"Feb 13, 2021",0
"Feb 14, 2021",0
"Feb 15, 2021",0
"Feb 16, 2021",0
"Feb 17, 2021",0.073
"Feb 18, 2021",0
"Feb 19, 2021",0
"Feb 20, 2021",0.016
"Feb 21, 2021",0
"Feb 22, 2021",0
"Feb 23, 2021",0
"Feb 24, 2021",0.092
"Feb 25, 2021",0
"Feb 26, 2021",0
"Feb 27, 2021",0
"Feb 28, 2021",0
"Mar 1, 2021",0
"Mar 2, 2021",0
"Mar 3, 2021",0
"Mar 4, 2021",0
"Mar 5, 2021",0
"Mar 6, 2021",0
"Mar 7, 2021",0.334
"Mar 8, 2021",0
"Mar 9, 2021",2.071
"Mar 10, 2021",1.433
"Mar 11, 2021",0
"Mar 12, 2021",0
"Mar 13, 2021",0.509
"Mar 14, 2021",0
"Mar 15, 2021",0
"Mar 16, 2021",0
"Mar 17, 2021",0
"Mar 18, 2021",0
"Mar 19, 2021",0
"Mar 20, 2021",0
"Mar 21, 2021",0
"Mar 22, 2021",0
"Mar 23, 2021",0
"Mar 24, 2021",0
"Mar 25, 2021",0
"Mar 26, 2021",0
"Mar 27, 2021",0
"Mar 28, 2021",0
"Mar 29, 2021",6.023
"Mar 30, 2021",0
"Mar 31, 2021",0
"Apr 1, 2021",0
"Apr 2, 2021",0
"Apr 3, 2021",0
"Apr 4, 2021",0
"Apr 5, 2021",0
"Apr 6, 2021",0
"Apr 7, 2021",0
"Apr 8, 2021",7.931
"Apr 9, 2021",0
"Apr 10, 2021",0
"Apr 11, 2021",0
"Apr 12, 2021",0
"Apr 13, 2021",0
"Apr 14, 2021",0
"Apr 15, 2021",0
"Apr 16, 2021",0.078
"Apr 17, 2021",0
"Apr 18, 2021",0
"Apr 19, 2021",0
"Apr 20, 2021",0
"Apr 21, 2021",32.402
"Apr 22, 2021",0
"Apr 23, 2021",0
"Apr 24, 2021",0
"Apr 25, 2021",0
"Apr 26, 2021",0
"Apr 27, 2021",1.644
"Apr 28, 2021",0
"Apr 29, 2021",0
"Apr 30, 2021",0
"May 1, 2021",0
"May 2, 2021",20.296
"May 3, 2021",19.201
"May 4, 2021",0
"May 5, 2021",0
"May 6, 2021",0
"May 7, 2021",0
"May 8, 2021",0
"May 9, 2021",2.073
"May 10, 2021",49.231
"May 11, 2021",57.567
"May 12, 2021",6.028
"May 13, 2021",0
"May 14, 2021",0
"May 15, 2021",0
"May 16, 2021",0
"May 17, 2021",0
"May 18, 2021",0
"May 19, 2021",0
"May 20, 2021",5.472
"May 21, 2021",12.404
"May 22, 2021",0.916
"May 23, 2021",0
"May 24, 2021",27.958
"May 25, 2021",26.835
"May 26, 2021",0
"May 27, 2021",48.669
"May 28, 2021",7.485
"May 29, 2021",0
"May 30, 2021",16.879
"May 31, 2021",13.36
"Jun 1, 2021",7.883
"Jun 2, 2021",0
"Jun 3, 2021",0.208
"Jun 4, 2021",2.593
"Jun 5, 2021",8.321
